filename,shape,operation,a,b,c,d,e,f,g,h,i,j,k,l,hue,sat,val,rot_x,rot_y,rot_z,pos_x,pos_y,pos_z
shape_320.png,25,0,2.415518,0,0,0,0,0,0,0,0,0,0,0,0.3679954,1,1,2.600889,12.1737,264.0676,0.5564632,0.5564632,0.5564632
shape_321.png,3,0,1.992023,0.1002605,0,0,0,0,0,0,0,0,0,0,0.9137907,1,1,330.985,69.70512,250.7828,-0.9504123,-0.9504123,-0.9504123
shape_322.png,17,0,2.865352,1.878472,2.80527,0.2035633,0,0,0,0,0,0,0,0,0.4226607,1,1,281.0242,189.5262,300.3002,0.009570003,0.009570003,0.009570003
shape_323.png,25,0,2.724113,0,0,0,0,0,0,0,0,0,0,0,0.9905083,1,1,17.02554,258.4351,299.551,0.1127959,0.1127959,0.1127959
shape_324.png,10,0,3.273178,2.328793,0,0,0,0,0,0,0,0,0,0,0.9254168,1,1,82.61398,307.2123,137.6998,-0.1508471,-0.1508471,-0.1508471
shape_325.png,17,0,2.797372,1.213177,2.78781,0.3330722,0,0,0,0,0,0,0,0,0.6809865,1,1,87.19809,91.45683,73.85871,0.1692585,0.1692585,0.1692585
shape_326.png,26,0,5.99917,0,0,0,0,0,0,0,0,0,0,0,0.8629723,1,1,311.3998,279.1854,355.7736,0.04827154,0.04827154,0.04827154
shape_327.png,9,0,2.865346,0.4630047,0,0,0,0,0,0,0,0,0,0,0.2572476,1,1,336.5379,238.9659,77.06425,-0.9133754,-0.9133754,-0.9133754
shape_328.png,15,0,1.584661,0.9357483,1.923334,0,0,0,0,0,0,0,0,0,0.7378319,1,1,283.5464,240.978,138.9494,0.2516198,0.2516198,0.2516198
shape_329.png,13,0,2.39917,0,0,0,0,0,0,0,0,0,0,0,0.8641732,1,1,6.339859,58.17204,327.0402,-0.5268602,-0.5268602,-0.5268602
shape_330.png,1,0,2.262188,2.933857,2.006569,0,0,0,0,0,0,0,0,0,0.7702279,1,1,327.325,241.1072,96.97939,-0.224902,-0.224902,-0.224902
shape_331.png,3,0,2.68425,0.8733186,0,0,0,0,0,0,0,0,0,0,0.1702789,1,1,7.238234,309.7866,69.02557,-0.1391276,-0.1391276,-0.1391276
shape_332.png,1,0,1.914071,2.589198,4.972229,0,0,0,0,0,0,0,0,0,0.7360496,1,1,4.027852,21.11927,136.8762,-0.3226551,-0.3226551,-0.3226551
shape_333.png,25,0,4.193223,0,0,0,0,0,0,0,0,0,0,0,0.08383334,1,1,346.149,185.5966,186.3186,0.4464833,0.4464833,0.4464833
shape_334.png,22,0,0.7469283,1.382969,4.263175,0,0,0,0,0,0,0,0,0,0.6791434,1,1,27.89064,151.5462,71.22206,-0.104818,-0.104818,-0.104818
shape_335.png,13,0,1.269284,0,0,0,0,0,0,0,0,0,0,0,0.7200454,1,1,28.77304,207.1747,310.2406,0.3780527,0.3780527,0.3780527
shape_336.png,11,0,0,0.0990572,0,0,-0.3075836,0,1.022547,0,0,0,0,0,0.8197863,1,1,38.47619,42.51133,71.19645,0.4828834,0.4828834,0.4828834
shape_337.png,15,0,1.977077,0.3021453,2.073547,0,0,0,0,0,0,0,0,0,0.4026333,1,1,13.14397,307.2714,155.8802,0.6974618,0.6974618,0.6974618
shape_338.png,23,0,2.76868,4.312613,3.216191,0,0,0,0,0,0,0,0,0,0.4872845,1,1,51.5331,200.3582,314.0085,-0.05903161,-0.05903161,-0.05903161
shape_339.png,26,0,7.924214,0,0,0,0,0,0,0,0,0,0,0,0.06146909,1,1,68.0193,295.613,207.7516,-0.8133936,-0.8133936,-0.8133936
shape_340.png,1,0,2.501877,4.64993,2.345793,0,0,0,0,0,0,0,0,0,0.7207378,1,1,348.5531,12.80952,220.0406,-0.9179046,-0.9179046,-0.9179046
shape_341.png,3,0,3.177282,0.7450891,0,0,0,0,0,0,0,0,0,0,0.8494732,1,1,333.8449,95.74926,289.452,0.4632291,0.4632291,0.4632291
shape_342.png,23,0,4.720008,2.353719,4.716345,0,0,0,0,0,0,0,0,0,0.2822634,1,1,4.348656,52.61083,227.4922,-0.2577473,-0.2577473,-0.2577473
shape_343.png,22,0,2.736713,1.052221,3.298415,0,0,0,0,0,0,0,0,0,0.2626037,1,1,331.5149,232.7712,105.0155,0.3844971,0.3844971,0.3844971
shape_344.png,22,0,0.6522547,2.128396,3.750344,0,0,0,0,0,0,0,0,0,0.2676066,1,1,0.8455961,74.06992,242.09,0.288059,0.288059,0.288059
shape_345.png,3,0,1.793723,1.433282,0,0,0,0,0,0,0,0,0,0,0.398063,1,1,17.83856,77.57088,297.6612,0.4103231,0.4103231,0.4103231
shape_346.png,2,0,2.266623,0,0,0,0,0,0,0,0,0,0,0,0.4544286,1,1,356.1523,306.5939,317.2085,-0.658174,-0.658174,-0.658174
shape_347.png,11,0,0,0.5037614,0,0,-0.6559304,0,2.54585,0,0,0,0,0,0.9885634,1,1,36.79118,103.067,119.9026,0.7676032,0.7676032,0.7676032
shape_348.png,15,0,1.328344,1.53018,2.109217,0,0,0,0,0,0,0,0,0,0.3381404,1,1,20.36572,185.763,87.00946,-0.1454231,-0.1454231,-0.1454231
shape_349.png,22,0,1.8976,2.217294,4.49988,0,0,0,0,0,0,0,0,0,0.9336512,1,1,13.70173,142.1142,101.3242,-0.4255003,-0.4255003,-0.4255003
shape_350.png,13,0,2.294843,0,0,0,0,0,0,0,0,0,0,0,0.4036407,1,1,289.6773,187.0376,39.7357,0.1024653,0.1024653,0.1024653
shape_351.png,2,0,2.529343,0,0,0,0,0,0,0,0,0,0,0,0.2887937,1,1,328.0086,241.8383,110.9837,0.641026,0.641026,0.641026
shape_352.png,0,0,2.793259,2.252893,0,0,0,0,0,0,0,0,0,0,0.2014622,1,1,346.764,90.70725,6.229309,0.1139106,0.1139106,0.1139106
shape_353.png,26,0,8.040921,0,0,0,0,0,0,0,0,0,0,0,0.03620434,1,1,329.9164,121.0682,195.1854,-0.02009284,-0.02009284,-0.02009284
shape_354.png,22,0,2.259218,0.7519187,5.122816,0,0,0,0,0,0,0,0,0,0.7560875,1,1,346.5899,115.6424,259.4413,0.1966733,0.1966733,0.1966733
shape_355.png,10,0,4.097389,2.919387,0,0,0,0,0,0,0,0,0,0,0.8213037,1,1,22.13444,226.2564,146.9311,0.6756597,0.6756597,0.6756597
shape_356.png,2,0,2.206126,0,0,0,0,0,0,0,0,0,0,0,0.3954836,1,1,346.2164,61.07107,315.5549,-0.9929199,-0.9929199,-0.9929199
shape_357.png,15,0,1.443395,1.685242,1.615133,0,0,0,0,0,0,0,0,0,0.699183,1,1,8.275023,77.95504,184.6443,0.4559471,0.4559471,0.4559471
shape_358.png,22,0,2.004712,0.8880653,3.9413,0,0,0,0,0,0,0,0,0,0.3747976,1,1,335.3695,276.9815,334.7629,-0.9852002,-0.9852002,-0.9852002
shape_359.png,14,0,1.809136,1.102984,0,0,0,0,0,0,0,0,0,0,0.9725841,1,1,24.12688,283.6777,105.9731,0.8567638,0.8567638,0.8567638
shape_360.png,9,0,2.422687,1.501177,0,0,0,0,0,0,0,0,0,0,0.7512889,1,1,281.5431,108.8124,69.11948,0.9669564,0.9669564,0.9669564
shape_361.png,22,0,1.074821,2.112058,5.945138,0,0,0,0,0,0,0,0,0,0.55465,1,1,11.6865,260.2198,253.223,-0.5868847,-0.5868847,-0.5868847
shape_362.png,23,0,2.976937,4.364215,3.190095,0,0,0,0,0,0,0,0,0,0.9563262,1,1,21.38234,342.3008,141.36,-0.2778128,-0.2778128,-0.2778128
shape_363.png,3,0,3.017055,0.4991604,0,0,0,0,0,0,0,0,0,0,0.840555,1,1,346.5005,62.51859,67.31821,0.9270701,0.9270701,0.9270701
shape_364.png,26,0,3.74554,0,0,0,0,0,0,0,0,0,0,0,0.4925865,1,1,324.3832,57.73374,260.7424,0.03062856,0.03062856,0.03062856
shape_365.png,14,0,1.647361,0.907411,0,0,0,0,0,0,0,0,0,0,0.2109222,1,1,9.50635,18.96519,105.8788,-0.2476667,-0.2476667,-0.2476667
shape_366.png,22,0,0.7528653,1.74727,4.144403,0,0,0,0,0,0,0,0,0,0.968267,1,1,43.49307,16.04989,10.27067,0.07494414,0.07494414,0.07494414
shape_367.png,3,0,3.487522,0.3886937,0,0,0,0,0,0,0,0,0,0,0.7284402,1,1,276.7039,211.9386,1.354682,0.08400214,0.08400214,0.08400214
shape_368.png,15,0,1.912969,0.1094658,2.483234,0,0,0,0,0,0,0,0,0,0.0896417,1,1,326.0289,242.0622,213.675,0.005839705,0.005839705,0.005839705
shape_369.png,14,0,1.97409,0.6611521,0,0,0,0,0,0,0,0,0,0,0.2121546,1,1,10.60095,178.9848,288.2617,0.6223903,0.6223903,0.6223903
shape_370.png,1,0,2.722744,2.415252,2.158353,0,0,0,0,0,0,0,0,0,0.7621789,1,1,311.7058,262.9615,222.8551,0.0392586,0.0392586,0.0392586
shape_371.png,5,0,1.79252,1.525826,0.5800998,0,0,0,0,0,0,0,0,0,0.7354466,1,1,27.45249,26.97419,289.9479,-0.7364793,-0.7364793,-0.7364793
shape_372.png,22,0,0.8452301,1.943073,5.892351,0,0,0,0,0,0,0,0,0,0.3959793,1,1,61.51218,19.66648,47.42153,0.1937197,0.1937197,0.1937197
shape_373.png,26,0,7.69692,0,0,0,0,0,0,0,0,0,0,0,0.2252322,1,1,17.05684,144.8388,121.2793,-0.6892655,-0.6892655,-0.6892655
shape_374.png,23,0,2.444055,2.967523,3.803624,0,0,0,0,0,0,0,0,0,0.7471982,1,1,18.01077,289.1565,253.6466,0.2497703,0.2497703,0.2497703
shape_375.png,13,0,1.505803,0,0,0,0,0,0,0,0,0,0,0,0.3405621,1,1,344.0417,63.34571,297.9211,-0.4141651,-0.4141651,-0.4141651
shape_376.png,26,0,8.04526,0,0,0,0,0,0,0,0,0,0,0,0.2430625,1,1,322.1172,273.4529,279.048,-0.2499851,-0.2499851,-0.2499851
shape_377.png,11,0,0,0.1174797,0,0,-1.66694,0,1.131347,0,0,0,0,0,0.6094579,1,1,66.53857,150.4545,270.4278,-0.3885421,-0.3885421,-0.3885421
shape_378.png,25,0,2.106093,0,0,0,0,0,0,0,0,0,0,0,0.8962992,1,1,64.01557,12.69835,2.398262,0.3749158,0.3749158,0.3749158
shape_379.png,6,0,0.1399018,0.1396497,3.300558,0,0,0,0,0,0,0,0,0,0.1112426,1,1,294.4315,211.1012,252.3882,-0.07552969,-0.07552969,-0.07552969
shape_380.png,2,0,2.941722,0,0,0,0,0,0,0,0,0,0,0,0.9176183,1,1,10.32096,338.5102,259.0166,0.7980165,0.7980165,0.7980165
shape_381.png,13,0,2.392429,0,0,0,0,0,0,0,0,0,0,0,0.6127449,1,1,28.71079,149.4388,167.3365,0.3855493,0.3855493,0.3855493
shape_382.png,25,0,2.142939,0,0,0,0,0,0,0,0,0,0,0,0.5710058,1,1,295.2952,166.1407,102.5694,0.7166386,0.7166386,0.7166386
shape_383.png,22,0,1.484577,2.852025,4.018771,0,0,0,0,0,0,0,0,0,0.4750244,1,1,71.2128,79.31291,165.5202,0.543725,0.543725,0.543725
shape_384.png,5,0,1.078496,1.798992,0.9575151,0,0,0,0,0,0,0,0,0,0.6141222,1,1,49.40154,110.1457,46.06829,0.6200728,0.6200728,0.6200728
shape_385.png,11,0,0,0.4548798,0,0,-0.2425554,0,1.345271,0,0,0,0,0,0.8878662,1,1,353.8668,221.4453,101.5997,-0.4858419,-0.4858419,-0.4858419
shape_386.png,17,0,2.591342,1.200292,3.942538,0.2475797,0,0,0,0,0,0,0,0,0.6240941,1,1,355.2755,336.3021,75.55142,0.510457,0.510457,0.510457
shape_387.png,0,0,1.691339,2.760133,0,0,0,0,0,0,0,0,0,0,0.3104321,1,1,84.80092,0.8621372,120.5613,0.4238238,0.4238238,0.4238238
shape_388.png,22,0,1.74253,2.325304,5.020364,0,0,0,0,0,0,0,0,0,0.5411068,1,1,49.63114,102.8895,18.54714,0.4201636,0.4201636,0.4201636
shape_389.png,15,0,1.473983,0.4003221,1.400211,0,0,0,0,0,0,0,0,0,0.03630567,1,1,313.5941,223.4248,251.4245,0.550175,0.550175,0.550175
shape_390.png,10,0,4.259665,1.338482,0,0,0,0,0,0,0,0,0,0,0.4464671,1,1,34.26177,95.55373,233.8571,-0.6344349,-0.6344349,-0.6344349
shape_391.png,5,0,1.127257,1.869638,0.1451888,0,0,0,0,0,0,0,0,0,0.6328121,1,1,343.0225,27.40291,82.67579,0.08851445,0.08851445,0.08851445
shape_392.png,1,0,2.285784,1.769187,1.815972,0,0,0,0,0,0,0,0,0,0.5773785,1,1,338.1663,2.75945,317.7903,-0.394627,-0.394627,-0.394627
shape_393.png,13,0,2.094651,0,0,0,0,0,0,0,0,0,0,0,0.8670653,1,1,38.49135,210.7195,82.72604,-0.5911522,-0.5911522,-0.5911522
shape_394.png,6,0,0.1769834,0.1371372,2.467676,0,0,0,0,0,0,0,0,0,0.2676111,1,1,351.8283,4.193234,162.0061,-0.2821385,-0.2821385,-0.2821385
shape_395.png,22,0,2.512294,0.6623207,4.324374,0,0,0,0,0,0,0,0,0,0.9504779,1,1,352.244,294.1838,285.3601,-0.934844,-0.934844,-0.934844
shape_396.png,15,0,2.105436,0.3769584,1.653947,0,0,0,0,0,0,0,0,0,0.5676833,1,1,7.476645,27.50818,340.492,-0.2727402,-0.2727402,-0.2727402
shape_397.png,26,0,9.4243,0,0,0,0,0,0,0,0,0,0,0,0.2778684,1,1,342.8203,1.602407,218.7546,0.2674303,0.2674303,0.2674303
shape_398.png,11,0,0,0.2190796,0,0,-0.7665311,0,2.037903,0,0,0,0,0,0.9972472,1,1,10.43989,261.6359,128.128,0.1090759,0.1090759,0.1090759
shape_399.png,25,0,2.629716,0,0,0,0,0,0,0,0,0,0,0,0.3363685,1,1,332.0572,221.6855,338.3805,0.2462,0.2462,0.2462
shape_400.png,15,0,1.994991,0.3915036,1.751056,0,0,0,0,0,0,0,0,0,0.163435,1,1,81.36501,14.23033,107.3484,0.4802975,0.4802975,0.4802975
shape_401.png,17,0,2.905543,2.290089,3.502323,0.1279031,0,0,0,0,0,0,0,0,0.7280567,1,1,323.6648,322.3241,73.98915,-0.9497249,-0.9497249,-0.9497249
shape_402.png,14,0,1.777861,0.9900876,0,0,0,0,0,0,0,0,0,0,0.9664084,1,1,49.06609,273.7941,88.75285,-0.2438911,-0.2438911,-0.2438911
shape_403.png,25,0,2.245899,0,0,0,0,0,0,0,0,0,0,0,0.6305832,1,1,0.5671813,113.5945,300.9534,0.6401935,0.6401935,0.6401935
shape_404.png,3,0,2.07591,0.1001344,0,0,0,0,0,0,0,0,0,0,0.0512786,1,1,48.96923,48.80964,294.4568,0.2953953,0.2953953,0.2953953
shape_405.png,15,0,2.114642,1.207285,1.278116,0,0,0,0,0,0,0,0,0,0.9445637,1,1,20.29673,3.985365,32.73237,-0.08208597,-0.08208597,-0.08208597
shape_406.png,1,0,1.156544,1.470664,1.090741,0,0,0,0,0,0,0,0,0,0.3100303,1,1,328.115,27.33072,251.609,0.3460993,0.3460993,0.3460993
shape_407.png,23,0,2.365673,3.899131,4.284334,0,0,0,0,0,0,0,0,0,0.7657273,1,1,1.877965,259.7294,69.18065,0.6552234,0.6552234,0.6552234
shape_408.png,5,0,1.532922,1.628438,0.60065,0,0,0,0,0,0,0,0,0,0.5718966,1,1,24.18046,101.1598,32.65055,0.721359,0.721359,0.721359
shape_409.png,2,0,2.724683,0,0,0,0,0,0,0,0,0,0,0,0.6769885,1,1,353.1104,141.3073,63.39526,-0.3778013,-0.3778013,-0.3778013
shape_410.png,14,0,1.130942,1.17078,0,0,0,0,0,0,0,0,0,0,0.6438766,1,1,43.01001,207.6636,62.0564,-0.5822198,-0.5822198,-0.5822198
shape_411.png,25,0,2.811486,0,0,0,0,0,0,0,0,0,0,0,0.7368395,1,1,25.29794,69.37229,326.2795,0.4256863,0.4256863,0.4256863
shape_412.png,25,0,3.113194,0,0,0,0,0,0,0,0,0,0,0,0.1392306,1,1,356.0725,89.54758,59.08899,0.373424,0.373424,0.373424
shape_413.png,5,0,1.176364,1.064056,0.5515857,0,0,0,0,0,0,0,0,0,0.4605714,1,1,326.5206,228.4105,248.2806,0.7555795,0.7555795,0.7555795
shape_414.png,23,0,4.938432,4.048782,3.769046,0,0,0,0,0,0,0,0,0,0.773956,1,1,9.738707,280.9485,356.4668,-0.7041512,-0.7041512,-0.7041512
shape_415.png,2,0,2.698425,0,0,0,0,0,0,0,0,0,0,0,0.5582599,1,1,338.5928,293.1742,133.6492,0.5035002,0.5035002,0.5035002
shape_416.png,15,0,1.967124,1.292633,1.507998,0,0,0,0,0,0,0,0,0,0.5990388,1,1,42.49363,240.656,27.59886,-0.5782657,-0.5782657,-0.5782657
shape_417.png,5,0,1.656803,2.223965,0.1755553,0,0,0,0,0,0,0,0,0,0.9403126,1,1,325.1755,226.6678,253.7141,0.4155116,0.4155116,0.4155116
shape_418.png,10,0,3.654926,1.845206,0,0,0,0,0,0,0,0,0,0,0.1312627,1,1,0.3560618,274.7972,66.89405,-0.4506608,-0.4506608,-0.4506608
shape_419.png,11,0,0,1.479988,0,0,-1.919134,0,1.905277,0,0,0,0,0,0.1977429,1,1,47.57856,254.3968,328.0731,0.1253983,0.1253983,0.1253983
shape_420.png,15,0,1.081313,1.881579,1.496853,0,0,0,0,0,0,0,0,0,0.5847872,1,1,290.2308,72.46828,183.2595,-0.08227384,-0.08227384,-0.08227384
shape_421.png,0,0,3.394429,2.98563,0,0,0,0,0,0,0,0,0,0,0.7190978,1,1,283.5647,359.4043,223.2375,-0.9579451,-0.9579451,-0.9579451
shape_422.png,9,0,4.618465,0.2001368,0,0,0,0,0,0,0,0,0,0,0.607074,1,1,5.381227,321.7422,306.9354,-0.9897196,-0.9897196,-0.9897196
shape_423.png,0,0,2.31469,1.189989,0,0,0,0,0,0,0,0,0,0,0.2816856,1,1,345.0311,298.6061,90.72168,-0.04728472,-0.04728472,-0.04728472
shape_424.png,11,0,0,2.401018,0,0,-0.5396473,0,1.887826,0,0,0,0,0,0.4552211,1,1,27.74191,284.8765,205.0032,-0.04383528,-0.04383528,-0.04383528
shape_425.png,25,0,4.922309,0,0,0,0,0,0,0,0,0,0,0,0.2286987,1,1,27.79104,13.09837,171.7419,0.4365742,0.4365742,0.4365742
shape_426.png,17,0,1.39532,1.845911,2.288778,0.3206591,0,0,0,0,0,0,0,0,0.1265998,1,1,49.62173,72.69846,345.3969,-0.8193009,-0.8193009,-0.8193009
shape_427.png,6,0,0.184344,0.1196987,2.35856,0,0,0,0,0,0,0,0,0,0.07279516,1,1,63.45083,44.41995,170.9224,-0.4712638,-0.4712638,-0.4712638
shape_428.png,0,0,2.435757,3.2877,0,0,0,0,0,0,0,0,0,0,0.7052296,1,1,7.91411,269.9204,281.3954,-0.2742592,-0.2742592,-0.2742592
shape_429.png,23,0,2.012416,3.055274,2.296247,0,0,0,0,0,0,0,0,0,0.94956,1,1,341.2538,256.8427,137.5059,-0.9678788,-0.9678788,-0.9678788
shape_430.png,14,0,1.343047,1.746722,0,0,0,0,0,0,0,0,0,0,0.9771549,1,1,20.98077,83.16097,22.58068,-0.5507801,-0.5507801,-0.5507801
shape_431.png,13,0,1.769977,0,0,0,0,0,0,0,0,0,0,0,0.5435491,1,1,51.96383,58.05724,303.3137,0.6106656,0.6106656,0.6106656
shape_432.png,13,0,2.057765,0,0,0,0,0,0,0,0,0,0,0,0.8319709,1,1,20.13437,242.0405,178.4639,-0.8484545,-0.8484545,-0.8484545
shape_433.png,5,0,1.662202,1.116058,0.2966812,0,0,0,0,0,0,0,0,0,0.1084216,1,1,355.7779,359.8224,50.5604,-0.4474946,-0.4474946,-0.4474946
shape_434.png,2,0,2.255123,0,0,0,0,0,0,0,0,0,0,0,0.4653026,1,1,343.653,281.1094,241.9742,-0.8104067,-0.8104067,-0.8104067
shape_435.png,3,0,2.10787,0.3394038,0,0,0,0,0,0,0,0,0,0,0.01351249,1,1,10.94469,193.8284,8.952675,-0.4404889,-0.4404889,-0.4404889
shape_436.png,14,0,2.15925,0.1141375,0,0,0,0,0,0,0,0,0,0,0.5814382,1,1,69.12379,60.34251,328.4755,0.7233744,0.7233744,0.7233744
shape_437.png,6,0,0.1565312,0.1411101,3.885066,0,0,0,0,0,0,0,0,0,0.1726469,1,1,301.0352,230.2222,160.8419,-0.6345468,-0.6345468,-0.6345468
shape_438.png,6,0,0.1780223,0.1900827,2.208835,0,0,0,0,0,0,0,0,0,0.7299046,1,1,318.4493,167.1951,157.5831,0.8882117,0.8882117,0.8882117
shape_439.png,6,0,0.1316007,0.104159,3.69386,0,0,0,0,0,0,0,0,0,0.09524836,1,1,312.8913,204.0627,200.4788,-0.7848029,-0.7848029,-0.7848029
shape_440.png,9,0,2.356928,1.53939,0,0,0,0,0,0,0,0,0,0,0.685649,1,1,9.2772,300.235,54.50523,0.6462574,0.6462574,0.6462574
shape_441.png,0,0,2.994521,2.86101,0,0,0,0,0,0,0,0,0,0,0.3656415,1,1,21.46588,285.0041,261.3005,-0.05390656,-0.05390656,-0.05390656
shape_442.png,14,0,1.434315,1.367341,0,0,0,0,0,0,0,0,0,0,0.9936053,1,1,62.81265,94.8186,222.2332,-0.8778777,-0.8778777,-0.8778777
shape_443.png,3,0,2.81754,1.11286,0,0,0,0,0,0,0,0,0,0,0.3440818,1,1,0.6275789,334.6742,159.4512,-0.9992821,-0.9992821,-0.9992821
shape_444.png,1,0,1.493904,3.854449,4.726377,0,0,0,0,0,0,0,0,0,0.4584738,1,1,35.96867,146.2944,348.6238,0.4942479,0.4942479,0.4942479
shape_445.png,3,0,3.97099,0.1837337,0,0,0,0,0,0,0,0,0,0,0.3317548,1,1,38.2807,73.16859,178.9447,-0.9736726,-0.9736726,-0.9736726
shape_446.png,5,0,1.406549,1.993932,0.6338674,0,0,0,0,0,0,0,0,0,0.7383084,1,1,357.0795,240.0969,133.1621,-0.003677964,-0.003677964,-0.003677964
shape_447.png,5,0,1.999835,1.635925,0.2302108,0,0,0,0,0,0,0,0,0,0.07980216,1,1,341.6529,300.5385,328.9564,-0.9556072,-0.9556072,-0.9556072
shape_448.png,10,0,4.189676,0.6231331,0,0,0,0,0,0,0,0,0,0,0.9588392,1,1,299.5822,116.3884,261.0984,-0.801554,-0.801554,-0.801554
shape_449.png,26,0,5.107947,0,0,0,0,0,0,0,0,0,0,0,0.3638068,1,1,282.1995,250.7612,25.36281,-0.1345311,-0.1345311,-0.1345311
shape_450.png,26,0,3.094561,0,0,0,0,0,0,0,0,0,0,0,0.3567224,1,1,323.2204,260.5041,202.9807,0.09517014,0.09517014,0.09517014
shape_451.png,6,0,0.1545227,0.1633147,2.738924,0,0,0,0,0,0,0,0,0,0.7220718,1,1,62.11714,141.4388,110.2087,-0.8823202,-0.8823202,-0.8823202
shape_452.png,9,0,2.562734,0.7594349,0,0,0,0,0,0,0,0,0,0,0.7837491,1,1,321.3183,301.9784,111.3922,0.4543891,0.4543891,0.4543891
shape_453.png,14,0,1.820792,0.9595388,0,0,0,0,0,0,0,0,0,0,0.7698007,1,1,68.05515,220.8888,289.2059,-0.3590168,-0.3590168,-0.3590168
shape_454.png,17,0,1.89386,1.453056,1.14241,0.1862386,0,0,0,0,0,0,0,0,0.3142329,1,1,41.81217,86.80938,74.98712,0.8494356,0.8494356,0.8494356
shape_455.png,14,0,1.437068,0.7368844,0,0,0,0,0,0,0,0,0,0,0.939667,1,1,333.8449,68.23239,111.847,-0.9299259,-0.9299259,-0.9299259
shape_456.png,22,0,1.016146,2.192701,5.101786,0,0,0,0,0,0,0,0,0,0.4566637,1,1,5.46093,103.1631,269.1163,-0.4414078,-0.4414078,-0.4414078
shape_457.png,9,0,2.120949,1.101123,0,0,0,0,0,0,0,0,0,0,0.1596351,1,1,1.128262,184.2901,102.4419,-0.0290128,-0.0290128,-0.0290128
shape_458.png,2,0,2.676669,0,0,0,0,0,0,0,0,0,0,0,0.6435236,1,1,318.1185,356.0268,276.2327,0.8385022,0.8385022,0.8385022
shape_459.png,6,0,0.1961468,0.1988328,3.540707,0,0,0,0,0,0,0,0,0,0.02675534,1,1,349.4039,281.8322,328.9203,-0.2367467,-0.2367467,-0.2367467
shape_460.png,26,0,11.23403,0,0,0,0,0,0,0,0,0,0,0,0.09333754,1,1,332.1218,253.2849,294.607,0.8111508,0.8111508,0.8111508
shape_461.png,14,0,1.266165,1.666908,0,0,0,0,0,0,0,0,0,0,0.9200718,1,1,330.5612,38.42828,269.5232,0.1797522,0.1797522,0.1797522
shape_462.png,1,0,1.788811,1.715261,1.422441,0,0,0,0,0,0,0,0,0,0.3390498,1,1,29.96934,37.24102,305.0379,0.1244165,0.1244165,0.1244165
shape_463.png,10,0,2.51374,0.483465,0,0,0,0,0,0,0,0,0,0,0.452712,1,1,312.6131,9.854108,309.3721,0.4863951,0.4863951,0.4863951
shape_464.png,9,0,3.341505,1.686251,0,0,0,0,0,0,0,0,0,0,0.8413978,1,1,312.1024,21.34712,235.5384,-0.7253013,-0.7253013,-0.7253013
shape_465.png,0,0,2.485263,2.716918,0,0,0,0,0,0,0,0,0,0,0.7978509,1,1,23.68209,240.4898,112.7717,0.3117928,0.3117928,0.3117928
shape_466.png,15,0,1.268705,0.8460134,1.083134,0,0,0,0,0,0,0,0,0,0.05017794,1,1,345.4894,165.5228,324.9152,0.2454327,0.2454327,0.2454327
shape_467.png,2,0,3.794616,0,0,0,0,0,0,0,0,0,0,0,0.2652456,1,1,319.8477,246.882,236.6744,0.5893133,0.5893133,0.5893133
shape_468.png,10,0,3.667667,1.199986,0,0,0,0,0,0,0,0,0,0,0.7367446,1,1,4.828526,141.954,202.8283,-0.5920627,-0.5920627,-0.5920627
shape_469.png,15,0,2.163687,0.1251043,1.203165,0,0,0,0,0,0,0,0,0,0.7460011,1,1,347.7359,129.9599,115.8836,0.7591977,0.7591977,0.7591977
shape_470.png,0,0,1.038996,3.332644,0,0,0,0,0,0,0,0,0,0,0.9384893,1,1,330.4598,265.6304,227.495,0.1655165,0.1655165,0.1655165
shape_471.png,23,0,2.904725,3.814562,4.086632,0,0,0,0,0,0,0,0,0,0.8537598,1,1,350.0201,144.6103,60.42511,-0.4130169,-0.4130169,-0.4130169
shape_472.png,3,0,1.291246,0.8921294,0,0,0,0,0,0,0,0,0,0,0.6517403,1,1,319.0916,173.5007,277.4348,0.3207214,0.3207214,0.3207214
shape_473.png,1,0,2.863838,4.820359,2.999501,0,0,0,0,0,0,0,0,0,0.7300734,1,1,331.1499,124.6586,282.0026,0.04744709,0.04744709,0.04744709
shape_474.png,9,0,3.783184,0.679858,0,0,0,0,0,0,0,0,0,0,0.9619453,1,1,17.98734,180.7934,0.898919,0.4464051,0.4464051,0.4464051
shape_475.png,2,0,2.140117,0,0,0,0,0,0,0,0,0,0,0,0.668606,1,1,280.9755,207.0476,20.44214,0.4559049,0.4559049,0.4559049
shape_476.png,23,0,4.041466,2.569512,4.970525,0,0,0,0,0,0,0,0,0,0.401146,1,1,318.2152,101.7055,144.1091,0.6633854,0.6633854,0.6633854
shape_477.png,13,0,2.42938,0,0,0,0,0,0,0,0,0,0,0,0.9656115,1,1,11.51901,76.59766,309.6484,0.1902314,0.1902314,0.1902314
shape_478.png,3,0,2.913814,1.293894,0,0,0,0,0,0,0,0,0,0,0.07478047,1,1,84.48878,49.96762,158.9084,-0.6754303,-0.6754303,-0.6754303
shape_479.png,22,0,2.991386,2.50219,3.897081,0,0,0,0,0,0,0,0,0,0.2496719,1,1,34.90679,249.9536,59.38011,0.6291838,0.6291838,0.6291838
shape_480.png,13,0,1.727105,0,0,0,0,0,0,0,0,0,0,0,0.4307472,1,1,25.09744,45.01499,345.3083,0.3492202,0.3492202,0.3492202
